0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19.5043927657446,20.0033196121277,20.5051335936593,21.0005576811221,21.47994938444,21.9385124147156,22.3757328109185,22.7943194273018,23.1992391953379,23.5966889003378,23.9930596705232,24.3940625539081,24.8041512853462,25.2262847227488,25.6619793442587,26.1115497330883,26.5744259787863,27.0494579677543,27.5351518005036,28.0298181118736,28.5316341876918,29.0386272996961,29.5485795968248,30.0588429197077,30.5660419363156,31.0656415339122,31.5513674102191,32.0145138940296,32.4432786966477,32.8224629797477,33.1341610879457,33.3602894540044,33.4875530343642,33.5141605022744,33.4553751220059,33.3436565070127,33.2213281760274,33.1288913845111,33.0953562965487,33.1348138439566,33.2487066800951,33.4305822032262,33.6705388747183,33.9581962326369,34.2842108925204,34.6408016991991,35.0217401109988,35.4221146809612,35.8380399168073,36.266388062733,36.7045715880749,37.1503796270743,37.6018614088969,38.0572465499876,38.514892078152,38.9732473844417,39.4308301759528,39.8862086142429,40.3379869947479,40.7847943665303,41.2252771743344,41.6580980730691,42.0819433106619,42.4955404025819,42.8976863048467,43.2872842049597,43.6633848522277,44.0252266174842,44.3722677690358,44.7042051497713,45.0209755661568,45.3227393548693,45.6098490152377,45.8828085626574,46.1422305790267,46.3887974323808,46.6232309989506,46.8462721698163,47.0586684816798,47.2611663339166,47.4545039763494,47.6394026799094,47.8165555540069,47.9866153723452,48.150183665592,48.3078028975209,48.4599520851177,48.6070445878367,48.7494259195409,48.8873699173878,49.0210733618818,49.1506514394107,49.2761381733182,49.397496144473,49.5146380611843,49.6274593825969,49.7358772931049,49.8398682412193,49.9394952094846,50.0349174726936,50.126379553682,50.2141812852701,50.2986357436206,50.3800248241757,50.4585625014816,50.5343733792764,50.6074898711467,50.6778666057981,50.7454067588242,50.809992894078,50.8715148522764,50.9298889615076,50.9850656688947,51.0370257562471,51.0857678454371,51.1312914161935,51.1735798760948,51.2125874920647,51.248232604719,51.2803980007462,51.3089380475522,51.3336914102733,51.3544977934624,51.3712168718246,51.383747089795,51.3920412676371,51.3961153101348,51.396046445415,51.3919589689559,51.3839986066614,51.3723007548915,51.3569616945493,51.338023787389,51.3154843331344,51.2893327990853,51.2596133725662,51.226501226528,51.1903741544836,51.1518587335609,51.1118332322298,51.0713777305324,51.0316733406116,50.9938639971633,50.9589030984193,50.92741141053,50.8995716230436,50.8750794891632,50.8531629524992,50.8326705098271,50.8122196396089,50.790386737727,50.7659129683856,50.7378969919678,50.7059465183164,50.6702662002441,50.6316688303514,50.5915086748247,50.5515480738588,50.5137789173765,50.4802271654107,50.4527697691398,50.4329888876998,50.4220793637364,50.4208143906806,50.4295639517835,50.4483531320159,50.4769437405675,50.514922471234,50.561780938917,50.6169762174927,50.6799643203111,50.7502032819048,50.827127127047,50.9100967649944,50.998337983949,51.09087932195,51.1865030083968,51.2837203783348,51.3807797461529,51.4757105367475,51.5664031831796,51.6507201367679,51.7266291413157,51.7923455559298,51.8464663674255,51.8880758495302,51.9168034588327,51.9328201048227,51.9367695209088,51.9296449524724,51.9126336782325,51.8869585745725,51.8537444614631,51.8139281138198,51.76821847587,51.7171028728715,51.660889558059,51.599777182631,51.5339448574021,51.4636580619133,51.389382753207,51.3118931034592,51.232351437819,51.152337685906,51.0738135513275,50.9990225693715,50.9303454239996,50.8701425056993,50.820616978157,50.7837209345349,50.7611092043447,50.754127474889,50.7638103510889,50.7908641495206,50.835617806834,50.897939410624,50.9771305954616,51.0718222586097,51.1799004014476,51.2984898802355,51.4240171661007,51.552362208902,51.6790958612983,51.799785093803,51.9103357789972,52.007334396368,52.0883470467264,52.1521367602912,52.1987671443506,52.2295705706134,52.2469716936563,52.2541723238514,52.2547216450247,52.2520150576918,52.2487820203637,52.2466335618449,52.2457399794894,52.2446974401823,52.2406202719637,52.2294667183756,52.2065731649968,52.1673387039964,52.1079724652031,52.0261960442506,51.9217892729795,51.7968848532127,51.6559565616339,51.5055001878339,51.3534629879484,51.2085210446039,51.079323246521,50.9738125902739,50.8987057024262,50.8591707613973,50.8587038589471,50.899172790789,50.9809793346545,51.1032863499762,51.2642619789017,51.4613060695396,51.6912396154763,51.950452781489,52.2350180085822,52.5407800306065,52.8634340835841,53.1985982207348,53.5418775481057,53.888909888832,54.2353763611839,54.5769588454111,54.9092312356675,55.2274840762897,55.5265029217921,55.8003476098176,56.0422073816159,56.2444264979917,56.3987948327099,56.4971658099345,56.5323928361384,56.4994702573053,56.3966503410093,56.2262280030551,55.9946897813774,55.7120405981392,55.3903299729893,55.0416272303496,54.6758562876236,54.2989430590265,53.9116621004792,53.5094463646044,53.0832919151565,52.6217517015293,52.1138306004341,51.5523357744786,50.9369467678523,50.2761058365767,49.5869915666076,48.8933971893911,48.2220845986104,47.5987259810726,47.0445749789417,46.5745611779481,46.1968873150641,45.9137527561344,45.7226644744834,45.6178703921751,45.5916258020762,45.6351734103109,45.7394322229678,45.8954464994485,46.0946602076268,46.3290745759455,46.5913314203691,46.8747517025693,47.1733507381543,47.4818482709045,47.7956905226817,48.1110987670189,48.4251522073957,48.7359013409286,49.0424936199128,49.3452803990957,49.6458678826133,49.9470786561371,50.2528046978405,50.567753884043,50.8971136271602,51.2461709549101,51.619934126859,52.0227966873435,52.4582737021228,52.9288261808429,53.435777040831,53.9793123947233,54.5585558149473,55.1716999236896,55.8161783402392,56.4888611010047,57.1862577778529,57.9047143894821,58.6405925700675,59.3904221412302,60.1510210917354,60.9195800041096,61.6937110171506,62.4714642403515,63.2513167144772,64.0321403168359,64.8131553431705,65.5938761419297,66.3740543904478,67.1536245280441,67.9326547878379,68.7113063062453,69.4898019665188,70.2684058923598,71.0474138247482,71.8271538969155,72.6079964700416,73.3903706594688,74.1747840418438,74.9618409991381,75.7522545059322,76.5468461598501,77.3465300431162,78.1522775972063,78.9650629747352,79.7857910959427,80.6152136206765,81.4538409300018,82.3018605479755,83.1590736814631,84.0248611243632,84.8981872310321,85.7776459978327,86.6615470628311,87.5480327883048,88.4352120201533,89.3212930198059,90.2046982941827,91.0841476643489,91.958702096616,92.8277681029417,93.6910690992628,94.5485944956047,95.4005386032797,96.2472399308,97.0891280181291,97.9266810329277,98.7603938392559,99.59075372068,100.418220056893,101.243204782153,102.066051988813,102.887017081748,103.706248137293,104.523773887813,105.339503415414,106.153241721915,106.96472277332,107.773657822106,108.579792673489,109.382964139575,110.183144159978,110.980460494891,111.775185420289,112.567688053632,113.358351194288,114.147459531484,114.935072486677,115.720901338246,116.504216158503,117.283811757542,118.058060253138,118.825067164875,119.582924053448,120.330016816164,121.065318822835,121.788589559758,122.500424258435,123.202157397791,123.895676748452,124.583232109031,125.267354998423,125.951064219701,126.638613475857,127.337215211416,128.060117229608,128.831232382747,129.688070261232,130.663742524349,131.707157674761,132.633864227724,133.32915244587,133.872224605147,134.336326028982,134.726900358582,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
